Date,id,Temperature,Humidity,latitude,longitude,elevation,status
2019-06-20 11:31:42 UTC,1171,26.1000003815,49.2999992371,,,,
2019-06-20 11:32:44 UTC,1172,26.2000007629,49.2999992371,,,,
2019-06-20 11:33:47 UTC,1173,26.2000007629,49.0,,,,
2019-06-20 11:34:49 UTC,1174,26.2000007629,49.0999984741,,,,
2019-06-20 11:35:52 UTC,1175,26.2000007629,48.7999992371,,,,
2019-06-20 11:36:54 UTC,1176,26.2000007629,48.5999984741,,,,
2019-06-20 11:37:56 UTC,1177,26.2999992371,48.4000015259,,,,
2019-06-20 11:38:58 UTC,1178,26.2000007629,48.4000015259,,,,
2019-06-20 11:40:01 UTC,1179,26.2999992371,48.2999992371,,,,
2019-06-20 11:41:03 UTC,1180,26.2000007629,48.2999992371,,,,
2019-06-20 11:42:05 UTC,1181,26.2999992371,48.0999984741,,,,
2019-06-20 11:43:07 UTC,1182,26.2000007629,47.7999992371,,,,
2019-06-20 11:44:11 UTC,1183,26.2000007629,47.9000015259,,,,
2019-06-20 11:45:13 UTC,1184,26.2000007629,48.0999984741,,,,
2019-06-20 11:46:20 UTC,1185,26.2000007629,48.4000015259,,,,
2019-06-20 11:47:22 UTC,1186,26.2000007629,48.4000015259,,,,
2019-06-20 11:48:26 UTC,1187,26.2000007629,48.4000015259,,,,
2019-06-20 11:49:28 UTC,1188,26.2000007629,48.2000007629,,,,
2019-06-20 11:50:30 UTC,1189,26.2999992371,48.0999984741,,,,
2019-06-20 11:51:34 UTC,1190,26.2000007629,47.7999992371,,,,
2019-06-20 11:52:37 UTC,1191,26.2999992371,47.9000015259,,,,
2019-06-20 11:53:39 UTC,1192,26.2000007629,48.0999984741,,,,
2019-06-20 11:54:42 UTC,1193,26.2000007629,48.2000007629,,,,
2019-06-20 11:55:45 UTC,1194,26.2000007629,48.0,,,,
2019-06-20 11:56:48 UTC,1195,26.2999992371,48.0999984741,,,,
2019-06-20 11:57:50 UTC,1196,26.2999992371,47.7000007629,,,,
2019-06-20 11:58:55 UTC,1197,26.2999992371,47.5999984741,,,,
2019-06-20 11:59:58 UTC,1198,26.2999992371,47.5999984741,,,,
2019-06-20 12:01:01 UTC,1199,26.2999992371,47.7999992371,,,,
2019-06-20 12:02:04 UTC,1200,26.2999992371,47.9000015259,,,,
2019-06-20 12:03:06 UTC,1201,26.2000007629,48.2999992371,,,,
2019-06-20 12:04:08 UTC,1202,26.2999992371,48.2000007629,,,,
2019-06-20 12:05:12 UTC,1203,26.2999992371,47.9000015259,,,,
2019-06-20 12:06:14 UTC,1204,26.2999992371,47.9000015259,,,,
2019-06-20 12:07:17 UTC,1205,26.2999992371,48.0999984741,,,,
2019-06-20 12:08:19 UTC,1206,26.2000007629,48.0999984741,,,,
2019-06-20 12:09:22 UTC,1207,26.2999992371,48.2000007629,,,,
2019-06-20 12:10:24 UTC,1208,26.2999992371,48.2000007629,,,,
2019-06-20 12:11:26 UTC,1209,26.2999992371,48.2000007629,,,,
2019-06-20 12:12:28 UTC,1210,26.2999992371,47.9000015259,,,,
2019-06-20 12:13:30 UTC,1211,26.2999992371,47.7999992371,,,,
2019-06-20 12:14:33 UTC,1212,26.2999992371,47.7999992371,,,,
2019-06-20 12:15:35 UTC,1213,26.2000007629,48.0999984741,,,,
2019-06-20 12:16:38 UTC,1214,26.2000007629,48.2000007629,,,,
2019-06-20 12:17:40 UTC,1215,26.2000007629,48.4000015259,,,,
2019-06-20 12:18:42 UTC,1216,26.2000007629,48.5,,,,
2019-06-20 12:19:44 UTC,1217,26.2000007629,48.5,,,,
2019-06-20 12:20:47 UTC,1218,26.2000007629,48.4000015259,,,,
2019-06-20 12:21:49 UTC,1219,26.2000007629,48.2000007629,,,,
2019-06-20 12:22:52 UTC,1220,26.2999992371,48.0,,,,
2019-06-20 12:23:54 UTC,1221,26.2999992371,47.9000015259,,,,
2019-06-20 12:24:56 UTC,1222,26.2999992371,48.0,,,,
2019-06-20 12:25:59 UTC,1223,26.2000007629,48.2000007629,,,,
2019-06-20 12:27:01 UTC,1224,26.2000007629,48.2000007629,,,,
2019-06-20 12:28:03 UTC,1225,26.2000007629,48.0999984741,,,,
2019-06-20 12:29:05 UTC,1226,26.2000007629,48.0999984741,,,,
2019-06-20 12:30:07 UTC,1227,26.2000007629,48.0999984741,,,,
2019-06-20 12:31:09 UTC,1228,26.2999992371,48.0,,,,
2019-06-20 12:32:11 UTC,1229,26.2999992371,47.7000007629,,,,
2019-06-20 12:33:13 UTC,1230,26.2000007629,47.9000015259,,,,
2019-06-20 12:34:16 UTC,1231,26.2000007629,47.9000015259,,,,
2019-06-20 12:35:18 UTC,1232,26.2000007629,47.7999992371,,,,
2019-06-20 12:36:20 UTC,1233,26.2999992371,47.7000007629,,,,
2019-06-20 12:37:22 UTC,1234,26.2999992371,47.4000015259,,,,
2019-06-20 12:38:24 UTC,1235,26.2000007629,47.5999984741,,,,
2019-06-20 12:39:26 UTC,1236,26.2000007629,47.7999992371,,,,
2019-06-20 12:40:28 UTC,1237,26.1000003815,47.9000015259,,,,
2019-06-20 12:41:31 UTC,1238,26.2000007629,47.9000015259,,,,
2019-06-20 12:42:33 UTC,1239,26.1000003815,48.0,,,,
2019-06-20 12:43:35 UTC,1240,26.2000007629,47.7000007629,,,,
2019-06-20 12:44:37 UTC,1241,26.2000007629,47.5,,,,
2019-06-20 12:45:40 UTC,1242,26.2000007629,47.5,,,,
2019-06-20 12:46:42 UTC,1243,26.2000007629,47.4000015259,,,,
2019-06-20 12:47:44 UTC,1244,26.0,47.7999992371,,,,
2019-06-20 12:48:47 UTC,1245,26.0,48.0999984741,,,,
2019-06-20 12:49:50 UTC,1246,26.1000003815,48.4000015259,,,,
2019-06-20 12:50:52 UTC,1247,26.1000003815,48.0,,,,
2019-06-20 12:51:54 UTC,1248,26.1000003815,47.7000007629,,,,
2019-06-20 12:52:56 UTC,1249,26.2000007629,47.5999984741,,,,
2019-06-20 12:53:58 UTC,1250,26.2999992371,46.5,,,,
2019-06-20 12:55:00 UTC,1251,26.2999992371,46.7000007629,,,,
2019-06-20 12:56:04 UTC,1252,26.2000007629,46.7000007629,,,,
2019-06-20 12:57:06 UTC,1253,26.2000007629,47.2999992371,,,,
2019-06-20 12:58:08 UTC,1254,26.2000007629,47.4000015259,,,,
2019-06-20 12:59:11 UTC,1255,26.2000007629,47.4000015259,,,,
2019-06-20 13:00:16 UTC,1256,26.2000007629,47.5,,,,
2019-06-20 13:01:19 UTC,1257,26.1000003815,47.7000007629,,,,
2019-06-20 13:02:21 UTC,1258,26.1000003815,47.5999984741,,,,
2019-06-20 13:03:23 UTC,1259,26.1000003815,47.5999984741,,,,
2019-06-20 13:04:25 UTC,1260,26.2000007629,47.4000015259,,,,
2019-06-20 13:05:27 UTC,1261,26.2000007629,47.5,,,,
2019-06-20 13:06:31 UTC,1262,26.2000007629,47.7000007629,,,,
2019-06-20 13:07:33 UTC,1263,26.1000003815,47.9000015259,,,,
2019-06-20 13:08:35 UTC,1264,26.1000003815,48.0,,,,
2019-06-20 13:09:37 UTC,1265,26.1000003815,48.0,,,,
2019-06-20 13:10:39 UTC,1266,26.1000003815,48.0999984741,,,,
2019-06-20 13:11:42 UTC,1267,26.2000007629,47.5999984741,,,,
2019-06-20 13:12:44 UTC,1268,26.1000003815,47.7999992371,,,,
2019-06-20 13:13:46 UTC,1269,26.1000003815,47.7999992371,,,,
2019-06-20 13:14:48 UTC,1270,26.1000003815,48.0999984741,,,,
2019-06-20 13:15:51 UTC,1271,26.0,48.4000015259,,,,
2019-06-20 13:16:53 UTC,1272,26.0,48.2999992371,,,,
2019-06-20 13:17:55 UTC,1273,26.0,48.4000015259,,,,
2019-06-20 13:18:57 UTC,1274,26.0,48.5999984741,,,,
2019-06-20 13:20:00 UTC,1275,26.0,48.5999984741,,,,
2019-06-20 13:21:02 UTC,1276,26.0,48.2999992371,,,,
2019-06-20 13:22:04 UTC,1277,26.1000003815,48.0,,,,
2019-06-20 13:23:07 UTC,1278,26.1000003815,47.9000015259,,,,
2019-06-20 13:24:10 UTC,1279,26.1000003815,47.7999992371,,,,
2019-06-20 13:25:14 UTC,1280,26.1000003815,47.7999992371,,,,
2019-06-20 13:26:16 UTC,1281,26.1000003815,47.9000015259,,,,
2019-06-20 13:27:18 UTC,1282,26.1000003815,48.0,,,,
2019-06-20 13:28:26 UTC,1283,26.0,48.0,,,,
2019-06-20 13:29:30 UTC,1284,26.1000003815,47.7999992371,,,,
2019-06-20 13:30:34 UTC,1285,26.1000003815,47.7000007629,,,,
2019-06-20 13:31:39 UTC,1286,26.1000003815,47.5999984741,,,,
2019-06-20 13:32:42 UTC,1287,26.1000003815,47.5,,,,
2019-06-20 13:33:44 UTC,1288,26.1000003815,47.2999992371,,,,
2019-06-20 13:34:49 UTC,1289,26.1000003815,47.2000007629,,,,
2019-06-20 13:35:54 UTC,1290,26.2000007629,47.2000007629,,,,
2019-06-20 13:36:57 UTC,1291,26.1000003815,47.2999992371,,,,
2019-06-20 13:37:59 UTC,1292,26.1000003815,47.2999992371,,,,
2019-06-20 13:39:01 UTC,1293,26.1000003815,47.2000007629,,,,
2019-06-20 13:40:05 UTC,1294,26.0,47.2999992371,,,,
2019-06-20 13:41:08 UTC,1295,26.0,47.5,,,,
2019-06-20 13:42:10 UTC,1296,26.0,47.4000015259,,,,
2019-06-20 13:43:15 UTC,1297,26.1000003815,47.5,,,,
2019-06-20 13:44:21 UTC,1298,26.0,47.5,,,,
2019-06-20 13:45:23 UTC,1299,26.1000003815,47.7999992371,,,,
2019-06-20 13:46:27 UTC,1300,26.0,47.7000007629,,,,
2019-06-20 13:47:31 UTC,1301,26.1000003815,47.5,,,,
2019-06-20 13:48:34 UTC,1302,26.1000003815,47.4000015259,,,,
2019-06-20 13:49:37 UTC,1303,26.1000003815,47.5999984741,,,,
2019-06-20 13:50:39 UTC,1304,26.1000003815,47.7000007629,,,,
2019-06-20 13:51:43 UTC,1305,26.0,47.7999992371,,,,
2019-06-20 13:52:46 UTC,1306,26.1000003815,47.5999984741,,,,
2019-06-20 13:53:50 UTC,1307,26.1000003815,47.4000015259,,,,
2019-06-20 13:54:54 UTC,1308,26.2000007629,47.0,,,,
2019-06-20 13:55:58 UTC,1309,26.2000007629,47.2000007629,,,,
2019-06-20 13:57:00 UTC,1310,26.1000003815,47.0999984741,,,,
2019-06-20 13:58:02 UTC,1311,26.1000003815,47.2999992371,,,,
2019-06-20 13:59:04 UTC,1312,26.1000003815,47.4000015259,,,,
2019-06-20 14:00:10 UTC,1313,26.0,47.5,,,,
2019-06-20 14:01:13 UTC,1314,26.0,47.7999992371,,,,
2019-06-20 14:02:16 UTC,1315,26.0,48.0999984741,,,,
2019-06-20 14:03:20 UTC,1316,26.0,48.0,,,,
2019-06-20 14:04:22 UTC,1317,26.1000003815,47.7999992371,,,,
2019-06-20 14:05:25 UTC,1318,26.0,47.7999992371,,,,
2019-06-20 14:06:28 UTC,1319,26.0,48.0,,,,
2019-06-20 14:07:32 UTC,1320,26.0,47.7999992371,,,,
2019-06-20 14:08:35 UTC,1321,26.1000003815,47.9000015259,,,,
2019-06-20 14:09:38 UTC,1322,26.0,48.4000015259,,,,
2019-06-20 14:10:40 UTC,1323,26.0,48.0999984741,,,,
2019-06-20 14:11:45 UTC,1324,26.0,48.0,,,,
2019-06-20 14:12:47 UTC,1325,26.0,48.0999984741,,,,
2019-06-20 14:13:51 UTC,1326,26.0,48.2999992371,,,,
2019-06-20 14:14:53 UTC,1327,26.0,48.2999992371,,,,
2019-06-20 14:15:56 UTC,1328,26.0,48.0999984741,,,,
2019-06-20 14:16:59 UTC,1329,25.8999996185,47.5999984741,,,,
2019-06-20 14:18:03 UTC,1330,26.0,48.0999984741,,,,
2019-06-20 14:19:07 UTC,1331,25.8999996185,47.7000007629,,,,
2019-06-20 14:20:12 UTC,1332,25.8999996185,47.9000015259,,,,
2019-06-20 14:21:16 UTC,1333,25.8999996185,48.0999984741,,,,
2019-06-20 14:22:21 UTC,1334,26.0,48.2999992371,,,,
2019-06-20 14:23:24 UTC,1335,26.0,48.4000015259,,,,
2019-06-20 14:24:27 UTC,1336,26.0,48.4000015259,,,,
2019-06-20 14:25:29 UTC,1337,26.0,48.0999984741,,,,
2019-06-20 14:26:34 UTC,1338,26.0,48.0999984741,,,,
2019-06-20 14:27:36 UTC,1339,26.0,48.4000015259,,,,
2019-06-20 14:28:38 UTC,1340,26.0,48.5,,,,
2019-06-20 14:29:43 UTC,1341,26.0,48.5,,,,
2019-06-20 14:30:48 UTC,1342,26.0,48.7999992371,,,,
2019-06-20 14:31:51 UTC,1343,25.8999996185,48.2999992371,,,,
2019-06-20 14:32:53 UTC,1344,26.0,48.2000007629,,,,
2019-06-20 14:33:57 UTC,1345,26.0,48.0999984741,,,,
2019-06-20 14:35:00 UTC,1346,25.8999996185,48.0,,,,
2019-06-20 14:36:10 UTC,1347,26.0,48.4000015259,,,,
2019-06-20 14:37:15 UTC,1348,26.0,48.2000007629,,,,
2019-06-20 14:38:17 UTC,1349,26.0,48.2000007629,,,,
2019-06-20 14:39:21 UTC,1350,26.0,48.2000007629,,,,
2019-06-20 14:40:25 UTC,1351,26.0,48.2000007629,,,,
2019-06-20 14:41:28 UTC,1352,26.1000003815,48.0,,,,
2019-06-20 14:42:39 UTC,1353,25.8999996185,47.9000015259,,,,
2019-06-20 14:43:43 UTC,1354,25.8999996185,48.5,,,,
2019-06-20 14:44:47 UTC,1355,25.7999992371,48.9000015259,,,,
2019-06-20 14:45:50 UTC,1356,25.7999992371,49.0999984741,,,,
2019-06-20 14:47:09 UTC,1357,25.7999992371,49.2000007629,,,,
2019-06-20 14:48:14 UTC,1358,25.7999992371,49.2999992371,,,,
2019-06-20 14:49:20 UTC,1359,25.7999992371,49.2000007629,,,,
2019-06-20 14:50:26 UTC,1360,25.7999992371,49.4000015259,,,,
2019-06-20 14:51:28 UTC,1361,25.7000007629,49.7000007629,,,,
2019-06-20 14:52:33 UTC,1362,25.7000007629,50.2000007629,,,,
2019-06-20 14:53:36 UTC,1363,25.6000003815,50.5,,,,
2019-06-20 14:54:42 UTC,1364,25.6000003815,50.7999992371,,,,
2019-06-20 14:55:44 UTC,1365,25.6000003815,50.5999984741,,,,
2019-06-20 14:56:49 UTC,1366,25.7000007629,50.4000015259,,,,
2019-06-20 14:57:53 UTC,1367,25.7000007629,50.5,,,,
2019-06-20 14:58:56 UTC,1368,25.7000007629,50.2000007629,,,,
2019-06-20 14:59:59 UTC,1369,25.6000003815,50.5,,,,
2019-06-20 15:01:02 UTC,1370,25.6000003815,50.9000015259,,,,
2019-06-20 15:02:07 UTC,1371,25.6000003815,51.2000007629,,,,
2019-06-20 15:03:11 UTC,1372,25.6000003815,51.5999984741,,,,
2019-06-20 15:04:31 UTC,1373,25.6000003815,51.4000015259,,,,
2019-06-20 15:05:36 UTC,1374,25.6000003815,51.2999992371,,,,
2019-06-20 15:06:38 UTC,1375,25.6000003815,51.0999984741,,,,
2019-06-20 15:07:45 UTC,1376,25.6000003815,51.2999992371,,,,
2019-06-20 15:08:55 UTC,1377,25.6000003815,51.5,,,,
2019-06-20 15:10:01 UTC,1378,25.6000003815,51.9000015259,,,,
2019-06-20 15:11:07 UTC,1379,25.6000003815,51.7000007629,,,,
2019-06-20 15:12:11 UTC,1380,25.6000003815,52.0,,,,
2019-06-20 15:13:18 UTC,1381,25.5,52.4000015259,,,,
2019-06-20 15:14:21 UTC,1382,25.5,52.7000007629,,,,
2019-06-20 15:15:23 UTC,1383,25.5,52.7999992371,,,,
2019-06-20 15:16:27 UTC,1384,25.5,53.0,,,,
2019-06-20 15:22:22 UTC,1385,25.3999996185,54.0999984741,,,,
2019-06-20 15:23:17 UTC,1386,25.5,55.0999984741,,,,
2019-06-20 15:24:22 UTC,1387,25.6000003815,53.2000007629,,,,
2019-06-20 15:25:29 UTC,1388,25.3999996185,53.2000007629,,,,
2019-06-20 15:26:38 UTC,1389,25.2999992371,53.7999992371,,,,
2019-06-20 15:27:44 UTC,1390,25.3999996185,53.7000007629,,,,
2019-06-20 15:28:49 UTC,1391,25.2999992371,54.2000007629,,,,
2019-06-20 15:29:52 UTC,1392,25.2999992371,54.2000007629,,,,
2019-06-20 15:30:58 UTC,1393,25.3999996185,54.5,,,,
2019-06-20 15:32:05 UTC,1394,25.3999996185,53.5999984741,,,,
2019-06-20 15:33:20 UTC,1395,25.5,53.4000015259,,,,
2019-06-20 15:34:24 UTC,1396,25.5,53.0,,,,
2019-06-20 15:35:26 UTC,1397,25.6000003815,52.7999992371,,,,
2019-06-21 06:01:50 UTC,1398,26.1000003815,55.9000015259,,,,
2019-06-21 06:02:54 UTC,1399,26.0,52.5,,,,
2019-06-21 06:03:56 UTC,1400,25.8999996185,50.9000015259,,,,
2019-06-21 06:04:59 UTC,1401,25.8999996185,51.0,,,,
2019-06-21 06:06:01 UTC,1402,25.8999996185,51.2000007629,,,,
2019-06-21 06:07:05 UTC,1403,25.8999996185,51.2000007629,,,,
2019-06-21 06:08:07 UTC,1404,25.8999996185,51.2999992371,,,,
2019-06-21 06:09:13 UTC,1405,25.7999992371,51.4000015259,,,,
2019-06-21 06:10:15 UTC,1406,25.8999996185,50.4000015259,,,,
2019-06-21 06:11:17 UTC,1407,25.8999996185,50.7999992371,,,,
2019-06-21 06:12:20 UTC,1408,25.8999996185,49.7999992371,,,,
2019-06-21 06:13:22 UTC,1409,25.8999996185,49.7000007629,,,,
2019-06-21 06:14:24 UTC,1410,25.8999996185,49.7999992371,,,,
2019-06-21 06:15:27 UTC,1411,25.8999996185,49.7999992371,,,,
2019-06-21 06:16:29 UTC,1412,25.8999996185,49.7999992371,,,,
2019-06-21 06:17:31 UTC,1413,25.8999996185,49.7000007629,,,,
2019-06-21 06:18:37 UTC,1414,25.8999996185,49.5,,,,
2019-06-21 06:19:41 UTC,1415,25.8999996185,49.7999992371,,,,
2019-06-21 06:20:44 UTC,1416,25.8999996185,49.7000007629,,,,
2019-06-21 06:21:48 UTC,1417,25.8999996185,49.5999984741,,,,
2019-06-21 06:22:56 UTC,1418,26.0,50.0,,,,
2019-06-21 06:23:58 UTC,1419,26.0,50.0,,,,
2019-06-21 06:25:01 UTC,1420,26.0,50.0999984741,,,,
2019-06-21 06:26:04 UTC,1421,26.0,50.4000015259,,,,
2019-06-21 06:27:07 UTC,1422,26.0,50.2999992371,,,,
2019-06-21 06:28:10 UTC,1423,26.0,49.0999984741,,,,
2019-06-21 06:29:13 UTC,1424,26.0,49.5999984741,,,,
2019-06-21 06:30:15 UTC,1425,26.0,50.0999984741,,,,
2019-06-21 06:31:18 UTC,1426,26.0,49.7000007629,,,,
2019-06-21 06:32:22 UTC,1427,26.0,49.7999992371,,,,
2019-06-21 06:33:26 UTC,1428,26.0,49.2999992371,,,,
2019-06-21 06:34:29 UTC,1429,26.1000003815,49.4000015259,,,,
2019-06-21 06:35:32 UTC,1430,26.0,48.5,,,,
2019-06-21 06:36:34 UTC,1431,26.1000003815,48.2000007629,,,,
2019-06-21 06:37:37 UTC,1432,26.1000003815,48.2000007629,,,,
2019-06-21 06:38:39 UTC,1433,26.1000003815,48.0999984741,,,,
2019-06-21 06:39:41 UTC,1434,26.1000003815,47.9000015259,,,,
2019-06-21 06:40:44 UTC,1435,26.1000003815,48.0999984741,,,,
2019-06-21 06:41:46 UTC,1436,26.1000003815,48.2000007629,,,,
2019-06-21 06:42:49 UTC,1437,26.1000003815,47.7000007629,,,,
2019-06-21 06:43:51 UTC,1438,26.1000003815,48.0999984741,,,,
2019-06-21 06:44:53 UTC,1439,26.1000003815,48.0,,,,
2019-06-21 06:45:56 UTC,1440,26.1000003815,47.7000007629,,,,
2019-06-21 06:47:00 UTC,1441,26.1000003815,48.0,,,,
2019-06-21 06:48:02 UTC,1442,26.1000003815,48.0999984741,,,,
2019-06-21 06:49:06 UTC,1443,26.1000003815,47.9000015259,,,,
2019-06-21 06:50:09 UTC,1444,26.1000003815,47.0,,,,
2019-06-21 06:51:14 UTC,1445,26.1000003815,46.5999984741,,,,
2019-06-21 06:52:16 UTC,1446,26.1000003815,46.7000007629,,,,
2019-06-21 06:53:20 UTC,1447,26.2000007629,46.2000007629,,,,
2019-06-21 06:54:26 UTC,1448,26.2000007629,46.5999984741,,,,
2019-06-21 06:55:29 UTC,1449,26.2000007629,46.0999984741,,,,
2019-06-21 06:56:31 UTC,1450,26.2000007629,46.4000015259,,,,
2019-06-21 06:57:34 UTC,1451,26.2000007629,46.5,,,,
2019-06-21 06:58:37 UTC,1452,26.2000007629,45.9000015259,,,,
2019-06-21 06:59:40 UTC,1453,26.2000007629,45.7999992371,,,,
2019-06-21 07:00:42 UTC,1454,26.2000007629,45.7000007629,,,,
2019-06-21 07:01:44 UTC,1455,26.2000007629,45.2999992371,,,,
2019-06-21 07:02:46 UTC,1456,26.2000007629,46.7000007629,,,,
2019-06-21 07:03:51 UTC,1457,26.2999992371,46.7000007629,,,,
2019-06-21 07:04:55 UTC,1458,26.2999992371,45.7999992371,,,,
2019-06-21 07:05:59 UTC,1459,26.2999992371,45.9000015259,,,,
2019-06-21 07:07:01 UTC,1460,26.2999992371,45.9000015259,,,,
2019-06-21 07:08:06 UTC,1461,26.2000007629,45.9000015259,,,,
2019-06-21 07:09:08 UTC,1462,26.2000007629,46.5999984741,,,,
2019-06-21 07:10:10 UTC,1463,26.2000007629,46.2999992371,,,,
2019-06-21 07:11:16 UTC,1464,26.2000007629,46.7000007629,,,,
2019-06-21 07:12:18 UTC,1465,26.2000007629,46.7000007629,,,,
2019-06-21 07:13:21 UTC,1466,26.2000007629,45.9000015259,,,,
2019-06-21 07:14:23 UTC,1467,26.2000007629,45.7000007629,,,,
2019-06-21 07:15:25 UTC,1468,26.2000007629,45.7000007629,,,,
2019-06-21 07:16:31 UTC,1469,26.2000007629,46.2000007629,,,,
2019-06-21 07:18:11 UTC,1470,None,None,,,,
2019-06-21 07:19:33 UTC,1471,26.2000007629,45.9000015259,,,,
2019-06-21 07:20:42 UTC,1472,26.2000007629,45.7000007629,,,,
2019-06-21 07:21:47 UTC,1473,26.2000007629,46.2000007629,,,,
2019-06-21 07:22:52 UTC,1474,26.2000007629,46.0,,,,
2019-06-21 07:23:54 UTC,1475,26.2999992371,46.5,,,,
2019-06-21 07:25:04 UTC,1476,26.2999992371,45.2000007629,,,,
2019-06-21 07:26:11 UTC,1477,26.2999992371,44.2000007629,,,,
2019-06-21 07:27:14 UTC,1478,26.2999992371,44.7000007629,,,,
2019-06-21 07:28:53 UTC,1479,None,None,,,,
2019-06-21 07:30:35 UTC,1480,None,None,,,,
2019-06-21 07:32:15 UTC,1481,None,None,,,,
2019-06-21 07:33:55 UTC,1482,None,None,,,,
2019-06-21 07:35:36 UTC,1483,None,None,,,,
2019-06-21 07:36:49 UTC,1484,26.2000007629,45.0999984741,,,,
2019-06-21 07:38:29 UTC,1485,None,None,,,,
2019-06-21 07:39:15 UTC,1486,26.6000003815,42.5999984741,,,,
2019-06-21 07:39:49 UTC,1487,26.6000003815,42.4000015259,,,,
2019-06-21 07:40:21 UTC,1488,26.5,43.5,,,,
2019-06-21 07:40:54 UTC,1489,26.5,44.0,,,,
2019-06-21 07:41:28 UTC,1490,26.3999996185,44.0999984741,,,,
2019-06-21 07:42:00 UTC,1491,26.3999996185,44.5999984741,,,,
2019-06-21 07:42:35 UTC,1492,26.3999996185,44.7000007629,,,,
2019-06-21 07:43:11 UTC,1493,26.2999992371,44.7000007629,,,,
2019-06-21 07:43:59 UTC,1494,26.2999992371,44.5,,,,
2019-06-21 07:44:32 UTC,1495,26.2999992371,44.5,,,,
2019-06-21 07:45:04 UTC,1496,26.2999992371,44.5,,,,
2019-06-21 07:45:37 UTC,1497,26.2999992371,44.4000015259,,,,
2019-06-21 07:46:10 UTC,1498,26.2999992371,44.2999992371,,,,
2019-06-21 07:46:42 UTC,1499,26.2999992371,44.5999984741,,,,
2019-06-21 07:47:15 UTC,1500,26.2999992371,44.5999984741,,,,
2019-06-21 07:47:50 UTC,1501,26.2999992371,44.5999984741,,,,
2019-06-21 07:48:24 UTC,1502,26.2999992371,44.5,,,,
2019-06-21 07:48:56 UTC,1503,26.2999992371,44.9000015259,,,,
2019-06-21 07:49:29 UTC,1504,26.2999992371,44.7999992371,,,,
2019-06-21 07:50:02 UTC,1505,26.2999992371,44.7999992371,,,,
2019-06-21 07:50:35 UTC,1506,26.2999992371,44.9000015259,,,,
2019-06-21 07:51:14 UTC,1507,26.2999992371,45.0999984741,,,,
2019-06-21 07:51:50 UTC,1508,26.2999992371,45.0,,,,
2019-06-21 07:52:24 UTC,1509,26.2000007629,45.0,,,,
2019-06-21 07:52:57 UTC,1510,26.2999992371,45.0999984741,,,,
2019-06-21 07:53:32 UTC,1511,26.2999992371,44.7999992371,,,,
2019-06-21 07:54:05 UTC,1512,26.2999992371,45.0,,,,
2019-06-21 07:54:37 UTC,1513,26.2999992371,44.9000015259,,,,
2019-06-21 07:55:10 UTC,1514,26.2000007629,44.7999992371,,,,
2019-06-21 07:55:42 UTC,1515,26.2000007629,44.9000015259,,,,
2019-06-21 07:56:15 UTC,1516,26.2999992371,45.0,,,,
2019-06-21 07:56:47 UTC,1517,26.2999992371,45.0,,,,
2019-06-21 07:57:21 UTC,1518,26.2999992371,45.0,,,,
2019-06-21 07:57:55 UTC,1519,26.2999992371,45.0,,,,
2019-06-21 07:58:29 UTC,1520,26.2999992371,45.7999992371,,,,
2019-06-21 07:59:02 UTC,1521,26.2999992371,45.5,,,,
2019-06-21 07:59:35 UTC,1522,26.2999992371,45.2000007629,,,,
2019-06-21 08:00:08 UTC,1523,26.2999992371,45.0999984741,,,,
2019-06-21 08:00:43 UTC,1524,26.2999992371,45.0,,,,
2019-06-21 08:01:17 UTC,1525,26.2999992371,44.5999984741,,,,
2019-06-21 08:01:50 UTC,1526,26.2999992371,45.0,,,,
2019-06-21 08:02:24 UTC,1527,26.2999992371,44.7000007629,,,,
2019-06-21 08:02:57 UTC,1528,26.2999992371,44.4000015259,,,,
2019-06-21 08:03:34 UTC,1529,26.2999992371,44.2999992371,,,,
2019-06-21 08:04:06 UTC,1530,26.2999992371,44.5,,,,
2019-06-21 08:04:40 UTC,1531,26.2999992371,44.2999992371,,,,
2019-06-21 08:05:12 UTC,1532,26.2000007629,44.5,,,,
2019-06-21 08:05:46 UTC,1533,26.2999992371,44.4000015259,,,,
2019-06-21 08:06:22 UTC,1534,26.2999992371,44.7000007629,,,,
2019-06-21 08:06:54 UTC,1535,26.2999992371,44.7999992371,,,,
2019-06-21 08:07:27 UTC,1536,26.2999992371,44.5999984741,,,,
2019-06-21 08:07:59 UTC,1537,26.2000007629,44.5,,,,
2019-06-21 08:08:34 UTC,1538,26.2999992371,44.2000007629,,,,
2019-06-21 08:09:08 UTC,1539,26.2999992371,44.5,,,,
2019-06-21 08:09:42 UTC,1540,26.2999992371,44.4000015259,,,,
2019-06-21 08:10:14 UTC,1541,26.2999992371,44.0,,,,
2019-06-21 08:10:46 UTC,1542,26.2999992371,44.2000007629,,,,
2019-06-21 08:11:18 UTC,1543,26.2999992371,43.9000015259,,,,
2019-06-21 08:11:51 UTC,1544,26.2999992371,43.7999992371,,,,
2019-06-21 08:12:23 UTC,1545,26.2999992371,43.9000015259,,,,
2019-06-21 08:12:58 UTC,1546,26.2999992371,44.0,,,,
2019-06-21 08:13:30 UTC,1547,26.2999992371,44.0,,,,
2019-06-21 08:14:03 UTC,1548,26.2999992371,44.7000007629,,,,
2019-06-21 08:14:35 UTC,1549,26.2999992371,45.0,,,,
2019-06-21 08:15:07 UTC,1550,26.2999992371,44.7999992371,,,,
2019-06-21 08:15:42 UTC,1551,26.2999992371,44.7000007629,,,,
