2018-01-28,12:30,22.5,50.0,0.0,3.6,SE
2018-01-28,18:30,22.5,71.0,0.0,0.0,Calm
2018-01-29,9:30,22.7,77.0,0.0,1.2,SE
2018-01-29,12:30,22.7,49.0,0.0,3.6,SE
2018-01-29,18:30,22.7,71.0,0.0,0.0,Calm
2018-01-30,9:30,22.0,67.0,0.0,0.0,Calm
2018-01-30,12:30,22.0,49.0,0.0,7.2,NW
2018-01-30,18:30,22.0,71.0,0.0,0.0,Calm
2018-01-31,9:30,22.0,77.0,0.0,1.2,S
2018-01-31,12:30,22.0,49.0,0.0,6.0,SW
2018-01-31,18:30,22.0,70.0,0.0,0.0,Calm
2018-02-01,9:30,21.5,78.0,0.0,2.4,S
2018-02-01,12:30,21.5,56.0,0.0,6.0,NW
2018-02-01,18:30,21.5,70.0,0.0,0.0,Calm
2018-02-02,9:30,22.5,79.0,0.0,1.2,NE
2018-02-02,12:30,22.5,49.0,0.0,6.0,NE
2018-02-02,18:30,22.5,72.0,0.0,0.0,Calm
2018-02-03,9:30,23.0,90.0,0.0,1.2,SE
2018-02-03,12:30,23.0,57.0,0.0,6.0,SE
2018-02-03,18:30,23.0,63.0,0.0,1.2,SE
2018-02-04,9:30,23.5,80.0,0.0,3.6,SW
2018-02-04,12:30,23.5,57.0,0.0,7.2,S
2018-02-04,18:30,23.5,72.0,0.0,0.0,Calm
2018-02-05,9:30,24.0,80.0,0.0,1.2,SE
2018-02-05,12:30,24.0,56.0,0.0,4.8,NW
2018-02-05,18:30,24.0,72.0,0.0,0.0,Calm
2018-02-06,9:30,23.5,80.0,0.0,1.2,NE
2018-02-06,12:30,23.5,56.0,0.0,6.0,NW
2018-02-06,18:30,23.5,73.0,0.0,2.4,SW
2018-02-07,9:30,24.5,81.0,0.0,3.6,SW
2018-02-07,12:30,24.5,56.0,0.0,7.2,NW
2018-02-07,18:30,24.5,73.0,0.0,0.0,Calm
2018-02-08,9:30,24.3,73.0,0.0,4.8,S
2018-02-08,12:30,24.3,52.0,0.0,3.6,NW
2018-02-08,18:30,24.3,73.0,0.0,0.0,Calm
2018-02-09,9:30,23.0,81.0,0.0,3.6,SW
2018-02-09,12:30,23.0,58.0,0.0,3.6,NW
2018-02-09,18:30,23.0,72.0,0.0,0.0,Calm
2018-02-10,9:30,24.5,81.0,0.0,1.2,SW
2018-02-10,12:30,24.5,52.0,0.0,3.6,NW
2018-02-10,18:30,24.5,73.0,0.0,0.0,Calm
2018-02-11,9:30,24.0,72.0,0.0,0.0,Calm
2018-02-11,12:30,24.0,52.0,0.0,2.4,SE
2018-02-11,18:30,24.0,65.0,0.0,0.0,Calm
2018-02-12,9:30,26.0,63.0,0.0,1.2,NW
2018-02-12,12:30,26.0,52.0,0.0,1.2,NW
2018-02-12,18:30,26.0,65.0,0.0,0.0,Calm
2018-02-13,9:30,26.5,72.0,0.0,2.4,SW
2018-02-13,12:30,26.5,46.0,0.0,3.6,NW
2018-02-13,18:30,26.5,65.0,0.0,0.0,Calm
2018-02-14,9:30,26.5,72.0,0.0,0.0,Calm
2018-02-14,12:30,26.5,47.0,0.0,3.6,S
2018-02-14,18:30,26.5,65.0,0.0,0.0,Calm
2018-02-15,9:30,24.5,63.0,0.0,2.4,NW
2018-02-15,12:30,24.5,52.0,0.0,6.0,NW
2018-02-15,18:30,24.5,48.0,0.0,2.4,NW
2018-02-16,9:30,26.5,54.0,0.0,3.6,NW
2018-02-16,12:30,26.5,44.0,0.0,4.8,NW
2018-02-16,18:30,26.5,56.0,0.0,2.4,NW
2018-02-17,9:30,26.0,71.0,0.0,1.2,NE
2018-02-17,12:30,26.0,46.0,0.0,3.6,SE
2018-02-17,18:30,26.0,56.0,0.0,0.0,Calm
2018-02-18,9:30,26.0,70.0,0.0,0.0,Calm
2018-02-18,12:30,26.0,46.0,0.0,7.2,NW
2018-02-18,18:30,26.0,65.0,0.0,0.0,Calm
2018-02-19,9:30,26.5,71.0,0.0,1.2,SE
2018-02-19,12:30,26.5,40.0,0.0,4.8,SW
2018-02-19,18:30,26.5,65.0,0.0,2.4,SW
2018-02-20,9:30,27.0,80.0,0.0,0.0,Calm
2018-02-20,12:30,27.0,42.0,0.0,3.6,S
2018-02-20,18:30,27.0,65.0,0.0,0.0,Calm
2018-02-21,9:30,27.0,63.0,0.0,0.0,Calm
2018-02-21,12:30,27.0,42.0,0.0,4.8,SW
2018-02-21,18:30,27.0,50.0,0.0,0.0,Calm
2018-02-22,9:30,26.5,71.0,0.0,0.0,Calm
2018-02-22,12:30,26.5,41.0,0.0,3.6,SW
2018-02-22,18:30,26.5,57.0,0.0,0.0,Calm
2018-02-23,9:30,27.0,63.0,0.0,0.0,Calm
2018-02-23,12:30,27.0,36.0,0.0,7.2,W
2018-02-23,18:30,27.0,57.0,0.0,0.0,Calm
2018-02-24,9:30,27.0,72.0,0.0,1.2,NE
2018-02-24,12:30,27.0,46.0,0.0,6.0,NW
2018-02-24,18:30,27.0,57.0,0.0,0.0,Calm
2018-02-25,9:30,27.2,63.0,0.0,1.2,NE
2018-02-25,12:30,27.2,47.0,0.0,3.6,NW
2018-02-25,18:30,27.2,50.0,0.0,1.2,NW
2018-02-26,9:30,29.0,56.0,0.0,1.2,NE
2018-02-26,12:30,29.0,38.0,0.0,3.6,NW
2018-02-26,18:30,29.0,73.0,0.0,2.4,NE
2018-02-27,9:30,25.5,63.0,0.0,1.2,SE
2018-02-27,12:30,25.5,46.0,0.0,3.6,W
2018-02-27,18:30,25.5,56.0,0.0,0.0,Calm
2018-02-28,9:30,27.5,63.0,0.0,2.4,SW
2018-02-28,12:30,27.5,46.0,0.0,4.8,NW
2018-02-28,18:30,27.5,57.0,0.0,0.0,Calm
2018-03-01,9:30,nan,nan,nan,nan,nan
2018-03-01,12:30,nan,nan,nan,nan,nan
2018-03-01,18:30,nan,nan,nan,nan,nan
2018-03-02,9:30,nan,nan,nan,nan,nan
2018-03-02,12:30,nan,nan,nan,nan,nan
2018-03-02,18:30,nan,nan,nan,nan,nan
2018-03-03,9:30,nan,nan,nan,nan,nan
2018-03-03,12:30,nan,nan,nan,nan,nan
2018-03-03,18:30,nan,nan,nan,nan,nan
2018-03-04,9:30,27.5,64.0,0.0,1.2,NE
2018-03-04,12:30,27.5,48.0,0.0,4.8,NW
2018-03-04,18:30,27.5,58.0,0.0,0.0,Calm
2018-03-05,9:30,28.3,64.0,0.0,1.2,SW
2018-03-05,12:30,28.3,48.0,0.0,6.0,W
2018-03-05,18:30,28.3,58.0,0.0,1.2,SW
2018-03-06,9:30,27.5,57.0,0.0,6.0,SW
2018-03-06,12:30,27.5,48.0,0.0,7.2,S
2018-03-06,18:30,27.5,70.0,0.0,0.0,Calm
2018-03-07,9:30,28.5,51.0,0.0,3.6,SW
2018-03-07,12:30,28.5,44.0,0.0,6.0,SW
2018-03-07,18:30,28.5,52.0,0.0,0.0,Calm
2018-03-08,9:30,30.0,56.0,0.0,0.0,Calm
2018-03-08,12:30,30.0,45.0,0.0,4.8,NW
2018-03-08,18:30,30.0,60.0,0.0,0.0,Calm
2018-03-09,9:30,29.5,44.0,0.0,3.6,NW
2018-03-09,12:30,29.5,45.0,0.0,3.6,S
2018-03-09,18:30,29.5,67.0,0.0,0.0,Calm
2018-03-10,9:30,27.2,50.0,0.0,2.4,NE
2018-03-10,12:30,27.2,42.0,0.0,4.8,NW
2018-03-10,18:30,27.2,50.0,0.0,0.0,Calm
2018-03-11,9:30,28.5,51.0,0.0,2.4,NE
2018-03-11,12:30,28.5,38.0,0.0,4.8,NE
2018-03-11,18:30,28.5,51.0,0.0,1.2,NW
2018-03-12,9:30,29.0,65.0,0.0,1.2,NE
2018-03-12,12:30,29.0,39.0,0.0,4.8,SE
2018-03-12,18:30,29.0,52.0,0.0,0.0,Calm
2018-03-13,9:30,28.5,58.0,0.0,6.0,S
2018-03-13,12:30,28.5,42.0,0.0,7.2,SW
2018-03-13,18:30,28.5,45.0,0.0,3.6,NW
2018-03-14,9:30,28.1,65.0,0.0,6.0,SW
2018-03-14,12:30,28.1,48.0,0.0,6.0,SW
2018-03-14,18:30,28.1,52.0,0.0,2.4,SW
2018-03-15,9:30,26.5,73.0,0.0,3.6,SW
2018-03-15,12:30,26.5,61.0,0.0,3.6,SW
2018-03-15,18:30,26.5,65.0,0.0,1.2,SW
2018-03-16,9:30,26.7,56.0,0.0,3.6,SW
2018-03-16,12:30,26.7,41.0,0.0,4.8,SW
2018-03-16,18:30,26.7,51.0,0.0,0.0,Calm
2018-03-17,9:30,26.5,56.0,0.0,2.4,SE
2018-03-17,12:30,26.5,54.0,0.0,4.8,NW
2018-03-17,18:30,26.5,56.0,0.0,1.2,SW
2018-03-18,9:30,27.5,50.0,0.0,2.4,SE
2018-03-18,12:30,27.5,42.0,0.0,2.4,SW
2018-03-18,18:30,27.5,58.0,0.0,0.0,Calm
2018-03-19,9:30,28.5,52.0,0.0,2.4,SW
2018-03-19,12:30,28.5,50.0,0.0,6.0,SW
2018-03-19,18:30,28.5,59.0,0.0,0.0,Calm
2018-03-20,9:30,25.1,65.0,0.0,1.2,SW
2018-03-20,12:30,25.1,59.0,0.0,3.6,SW
2018-03-20,18:30,25.1,58.0,0.0,0.0,Calm
2018-03-21,9:30,27.5,57.0,0.0,2.4,SW
2018-03-21,12:30,27.5,48.0,0.0,3.6,SW
2018-03-21,18:30,27.5,52.0,0.0,0.0,Calm
2018-03-22,9:30,27.5,44.0,0.0,4.8,NW
2018-03-22,12:30,27.5,41.0,0.0,3.6,NW
2018-03-22,18:30,27.5,44.0,0.0,2.4,SW
2018-03-23,9:30,29.8,50.0,0.0,1.2,SE
2018-03-23,12:30,29.8,36.0,0.0,3.6,SW
2018-03-23,18:30,29.8,45.0,0.0,0.0,Calm
2018-03-24,9:30,29.5,44.0,0.0,1.2,SW
2018-03-24,12:30,29.5,39.0,0.0,4.8,SW
2018-03-24,18:30,29.5,53.0,0.0,0.0,Calm
2018-03-25,9:30,29.8,46.0,0.0,2.4,SW
2018-03-25,12:30,29.8,50.0,0.0,6.0,NW
2018-03-25,18:30,29.8,54.0,0.0,1.2,SW
2018-03-26,9:30,30.0,60.0,0.0,7.2,SW
2018-03-26,12:30,30.0,45.0,0.0,8.4,SW
2018-03-26,18:30,30.0,53.0,0.0,0.0,Calm
2018-03-27,9:30,29.7,53.0,0.0,3.6,SW
2018-03-27,12:30,29.7,39.0,0.0,6.0,SW
2018-03-27,18:30,29.7,54.0,0.0,0.0,Calm
2018-03-28,9:30,29.7,58.0,0.0,0.0,Calm
2018-03-28,12:30,29.7,45.0,0.0,3.6,NW
2018-03-28,18:30,29.7,61.0,0.0,0.0,Calm
2018-03-29,9:30,30.0,53.0,0.0,6.0,S
2018-03-29,12:30,30.0,45.0,0.0,6.0,SW
2018-03-29,18:30,30.0,61.0,0.0,0.0,Calm
2018-03-30,9:30,28.5,60.0,0.0,4.8,SW
2018-03-30,12:30,28.5,56.0,0.0,7.2,SW
2018-03-30,18:30,28.5,74.0,0.0,1.2,NW
2018-03-31,9:30,27.5,51.0,0.0,2.4,NW
2018-03-31,12:30,27.5,42.0,0.0,3.6,NW
2018-03-31,18:30,27.5,52.0,0.0,1.2,NW
2018-04-01,9:30,29.0,52.0,0.0,2.4,NE
2018-04-01,12:30,29.0,44.0,0.0,3.6,SW
2018-04-01,18:30,29.0,60.0,0.0,0.0,Calm
2018-04-02,9:30,30.0,66.0,0.0,1.2,SW
2018-04-02,12:30,30.0,56.0,0.0,3.6,SW
2018-04-02,18:30,30.0,54.0,0.0,1.2,NW
2018-04-03,9:30,30.5,60.0,0.0,1.2,SW
2018-04-03,12:30,30.5,41.0,0.0,3.6,SW
2018-04-03,18:30,30.5,47.0,0.0,2.4,NW
2018-04-04,9:30,30.5,59.0,0.0,0.0,Calm
2018-04-04,12:30,30.5,41.0,0.0,3.6,NW
2018-04-04,18:30,30.5,54.0,0.0,0.0,Calm
2018-04-05,9:30,29.0,54.0,0.0,2.4,SW
2018-04-05,12:30,29.0,50.0,0.0,6.0,SW
2018-04-05,18:30,29.0,61.0,0.0,0.0,Calm
2018-04-06,9:30,29.8,59.0,0.0,1.2,W
2018-04-06,12:30,29.8,51.0,0.0,2.4,SW
2018-04-06,18:30,29.8,67.0,0.0,0.0,Calm
2018-04-07,9:30,29.5,65.0,0.0,2.4,SW
2018-04-07,12:30,29.5,50.0,0.0,3.6,SW
2018-04-07,18:30,29.5,53.0,0.0,1.2,SW
2018-04-08,9:30,30.5,61.0,0.0,6.0,SW
2018-04-08,12:30,30.5,51.0,0.0,7.2,SW
2018-04-08,18:30,30.5,54.0,0.0,0.0,Calm
2018-04-09,9:30,29.5,60.0,0.0,2.4,SW
2018-04-09,12:30,29.5,51.0,0.0,6.0,NW
2018-04-09,18:30,29.5,60.0,0.0,0.0,Calm
2018-04-10,9:30,29.0,59.0,0.0,2.4,NE
2018-04-10,12:30,29.0,45.0,0.0,3.6,NW
2018-04-10,18:30,29.0,82.0,0.0,1.2,NW
2018-04-11,9:30,22.0,91.0,0.0,2.4,SE
2018-04-11,12:30,22.0,82.0,0.0,3.6,SE
2018-04-11,18:30,22.0,82.0,0.0,0.0,Calm
2018-04-12,9:30,26.5,73.0,0.0,2.4,S
2018-04-12,12:30,26.5,67.0,0.0,3.6,NW
2018-04-12,18:30,26.5,66.0,0.0,0.0,Calm
2018-04-13,9:30,30.2,53.0,0.0,2.4,SW
2018-04-13,12:30,30.2,51.0,0.0,4.8,SW
2018-04-13,18:30,30.2,61.0,0.0,1.2,SW
2018-04-14,9:30,30.6,67.0,0.0,6.0,NW
2018-04-14,12:30,30.6,51.0,0.0,4.8,SW
2018-04-14,18:30,30.6,54.0,0.0,0.0,Calm
2018-04-15,9:30,31.0,54.0,0.0,3.6,NW
2018-04-15,12:30,31.0,40.0,0.0,2.4,NW
2018-04-15,18:30,31.0,54.0,0.0,0.0,Calm
2018-04-16,9:30,31.7,62.0,0.0,2.4,SW
2018-04-16,12:30,31.7,53.0,0.0,6.0,NW
2018-04-16,18:30,31.7,56.0,0.0,0.0,Calm
2018-04-17,9:30,31.5,50.0,0.0,3.6,SE
2018-04-17,12:30,31.5,47.0,0.0,3.6,SW
2018-04-17,18:30,31.5,61.0,0.0,0.0,Calm
2018-04-18,9:30,31.5,50.0,0.0,4.8,SW
2018-04-18,12:30,31.5,47.0,0.0,7.2,NW
2018-04-18,18:30,31.5,61.0,0.0,0.0,Calm
2018-04-19,9:30,31.5,61.0,0.0,1.2,NW
2018-04-19,12:30,31.5,46.0,0.0,3.6,SW
2018-04-19,18:30,31.5,62.0,0.0,0.0,Calm
2018-04-20,9:30,30.0,82.0,0.0,1.2,SW
2018-04-20,12:30,30.0,67.0,0.0,2.4,SE
2018-04-20,18:30,30.0,61.0,0.0,0.0,Calm
2018-04-21,9:30,29.1,66.0,3.0,1.2,SE
2018-04-21,12:30,29.1,63.0,3.0,3.6,NE
2018-04-21,18:30,29.1,62.0,3.0,0.0,Calm
2018-04-22,9:30,27.0,82.0,5.0,7.2,SW
2018-04-22,12:30,27.0,83.0,5.0,7.2,SW
2018-04-22,18:30,27.0,66.0,5.0,2.4,SW
2018-04-23,9:30,29.6,60.0,0.0,3.6,NW
2018-04-23,12:30,29.6,44.0,0.0,6.0,NW
2018-04-23,18:30,29.6,54.0,0.0,0.0,Calm
2018-04-24,9:30,32.0,56.0,0.0,6.0,W
2018-04-24,12:30,32.0,47.0,0.0,6.0,S
2018-04-24,18:30,32.0,62.0,0.0,0.0,Calm
2018-04-25,9:30,31.5,68.0,0.0,3.6,S
2018-04-25,12:30,31.5,59.0,0.0,6.0,SW
2018-04-25,18:30,31.5,48.0,0.0,2.4,W
2018-04-26,9:30,32.0,63.0,0.0,3.6,SE
2018-04-26,12:30,32.0,53.0,0.0,3.6,SE
2018-04-26,18:30,32.0,50.0,0.0,0.0,Calm
2018-04-27,9:30,31.5,69.0,0.0,3.6,SW
2018-04-27,12:30,31.5,59.0,0.0,3.6,NW
2018-04-27,18:30,31.5,56.0,0.0,0.0,Calm
2018-04-28,9:30,30.5,76.0,0.0,7.2,SW
2018-04-28,12:30,30.5,63.0,0.0,6.0,SW
2018-04-28,18:30,30.5,48.0,0.0,0.0,Calm
2018-04-29,9:30,31.0,62.0,0.0,3.6,S
2018-04-29,12:30,31.0,53.0,0.0,7.2,SW
2018-04-29,18:30,31.0,100.0,0.0,0.0,Calm
2018-04-30,9:30,28.0,65.0,30.0,2.4,NW
2018-04-30,12:30,28.0,62.0,30.0,2.4,SW
2018-04-30,18:30,28.0,61.0,30.0,0.0,Calm
2018-05-01,9:30,28.7,82.0,7.0,4.8,SW
2018-05-01,12:30,28.7,63.0,7.0,3.6,SW
2018-05-01,18:30,28.7,68.0,7.0,0.0,Calm
2018-05-02,9:30,27.2,74.0,22.0,1.2,W
2018-05-02,12:30,27.2,68.0,22.0,3.6,NW
2018-05-02,18:30,27.2,60.0,22.0,0.0,Calm
2018-05-03,9:30,28.0,91.0,11.0,3.6,SW
2018-05-03,12:30,28.0,68.0,11.0,4.8,NW
2018-05-03,18:30,28.0,67.0,11.0,0.0,Calm
2018-05-04,9:30,nan,nan,nan,nan,nan
2018-05-04,12:30,nan,nan,nan,nan,nan
2018-05-04,18:30,nan,nan,nan,nan,nan
2018-05-05,9:30,29.5,68.0,0.0,2.4,SW
2018-05-05,12:30,29.5,69.0,0.0,3.6,NW
2018-05-05,18:30,29.5,76.0,0.0,0.0,Calm
2018-05-06,9:30,29.0,76.0,0.0,3.6,S
2018-05-06,12:30,29.0,70.0,0.0,4.8,S
2018-05-06,18:30,29.0,83.0,0.0,0.0,Calm
2018-05-07,9:30,25.5,82.0,5.0,1.2,SE
2018-05-07,12:30,25.5,76.0,5.0,2.4,NW
2018-05-07,18:30,25.5,76.0,5.0,0.0,Calm
2018-05-08,9:30,27.5,74.0,0.0,1.2,SW
2018-05-08,12:30,27.5,62.0,0.0,3.6,NW
2018-05-08,18:30,27.5,83.0,0.0,1.2,SW
2018-05-09,9:30,28.5,91.0,13.0,7.2,SE
2018-05-09,12:30,28.5,62.0,13.0,2.4,NE
2018-05-09,18:30,28.5,76.0,13.0,0.0,Calm
2018-05-10,9:30,28.2,76.0,0.0,3.6,SW
2018-05-10,12:30,28.2,62.0,0.0,3.6,NW
2018-05-10,18:30,28.2,83.0,0.0,0.0,Calm
2018-05-11,9:30,27.5,74.0,0.0,3.6,SW
2018-05-11,12:30,27.5,62.0,0.0,4.8,SW
2018-05-11,18:30,27.5,83.0,0.0,0.0,Calm
2018-05-12,9:30,30.0,54.0,0.0,4.8,SE
2018-05-12,12:30,30.0,63.0,0.0,7.2,SW
2018-05-12,18:30,30.0,83.0,0.0,0.0,Calm
2018-05-13,9:30,30.5,69.0,0.0,4.8,SW
2018-05-13,12:30,30.5,59.0,0.0,4.8,SW
2018-05-13,18:30,30.5,91.0,0.0,0.0,Calm
2018-05-14,9:30,29.7,61.0,26.0,1.2,NW
2018-05-14,12:30,29.7,70.0,26.0,2.4,SW
2018-05-14,18:30,29.7,91.0,26.0,0.0,Calm
2018-05-15,9:30,30.5,62.0,0.0,1.2,NW
2018-05-15,12:30,30.5,53.0,0.0,2.4,NW
2018-05-15,18:30,30.5,91.0,0.0,0.0,Calm
2018-05-16,9:30,27.0,82.0,4.0,2.4,NW
2018-05-16,12:30,27.0,62.0,4.0,1.2,NW
2018-05-16,18:30,27.0,100.0,4.0,0.0,Calm
2018-05-17,9:30,27.5,74.0,0.0,1.2,SW
2018-05-17,12:30,27.5,54.0,0.0,4.8,NW
2018-05-17,18:30,27.5,91.0,0.0,0.0,Calm
2018-05-18,9:30,28.0,66.0,0.0,1.2,SW
2018-05-18,12:30,28.0,62.0,0.0,3.6,SW
2018-05-18,18:30,28.0,91.0,0.0,0.0,Calm
2018-05-19,9:30,29.0,54.0,0.0,2.4,NW
2018-05-19,12:30,29.0,56.0,0.0,6.0,SW
2018-05-19,18:30,29.0,83.0,0.0,2.4,SW
2018-05-20,9:30,29.2,68.0,0.0,2.4,W
2018-05-20,12:30,29.2,57.0,0.0,6.0,NW
2018-05-20,18:30,29.2,76.0,0.0,0.0,Calm
2018-05-21,9:30,29.0,62.0,0.0,3.6,SE
2018-05-21,12:30,29.0,63.0,0.0,6.0,NW
2018-05-21,18:30,29.0,83.0,0.0,2.4,SW
2018-05-22,9:30,28.2,68.0,0.0,6.0,SW
2018-05-22,12:30,28.2,63.0,0.0,7.2,SE
2018-05-22,18:30,28.2,76.0,0.0,0.0,Calm
2018-05-23,9:30,29.0,83.0,8.0,2.4,SW
2018-05-23,12:30,29.0,63.0,8.0,4.8,SW
2018-05-23,18:30,29.0,83.0,8.0,1.2,SW
2018-05-24,9:30,29.2,68.0,0.0,6.0,NW
2018-05-24,12:30,29.2,63.0,0.0,6.0,NW
2018-05-24,18:30,29.2,83.0,0.0,2.4,SW
2018-05-25,9:30,29.5,76.0,0.0,6.0,S
2018-05-25,12:30,29.5,70.0,0.0,3.6,SW
2018-05-25,18:30,29.5,76.0,0.0,1.2,SW
2018-05-26,9:30,28.7,83.0,3.0,1.2,NW
2018-05-26,12:30,28.7,69.0,3.0,1.2,SW
2018-05-26,18:30,28.7,91.0,3.0,0.0,Calm
2018-05-27,9:30,29.5,76.0,11.0,3.6,SW
2018-05-27,12:30,29.5,70.0,11.0,6.0,S
2018-05-27,18:30,29.5,83.0,11.0,0.0,Calm
2018-05-28,9:30,29.0,68.0,0.0,4.8,S
2018-05-28,12:30,29.0,70.0,0.0,7.2,SE
2018-05-28,18:30,29.0,91.0,0.0,0.0,Calm
2018-05-29,9:30,28.7,83.0,47.0,3.6,SW
2018-05-29,12:30,28.7,69.0,47.0,8.4,SW
2018-05-29,18:30,28.7,83.0,47.0,1.2,SW
2018-05-30,9:30,30.0,76.0,17.0,3.6,SW
2018-05-30,12:30,30.0,70.0,17.0,3.6,SE
2018-05-30,18:30,30.0,91.0,17.0,0.0,Calm
2018-05-31,9:30,30.0,76.0,0.0,3.6,S
2018-05-31,12:30,30.0,70.0,0.0,3.6,SW
2018-05-31,18:30,30.0,83.0,0.0,1.2,NE
2018-06-01,9:30,29.0,76.0,0.0,2.4,S
2018-06-01,12:30,29.0,70.0,0.0,4.8,SW
2018-06-01,18:30,29.0,91.0,0.0,2.4,SW
2018-06-02,9:30,22.5,100.0,48.0,0.0,Calm
2018-06-02,12:30,22.5,100.0,48.0,1.2,SE
2018-06-02,18:30,22.5,83.0,48.0,0.0,Calm
2018-06-03,9:30,21.0,100.0,36.0,3.6,SE
2018-06-03,12:30,21.0,100.0,36.0,6.0,SE
2018-06-03,18:30,21.0,82.0,36.0,4.8,SW
2018-06-04,9:30,27.5,76.0,45.0,2.4,SE
2018-06-04,12:30,27.5,76.0,45.0,3.6,SW
